id,year,price
408,2002,218042.86865102957
409,2024,149807.0
409,2023,152331.67388286287
409,2022,155422.32808931917
409,2021,159943.8557776053
409,2020,153278.99470997648
409,2019,147860.86328938822
409,2018,150951.83876092816
409,2017,153609.64056657423
409,2016,149839.03380479157
409,2015,154194.5517217524
409,2014,154643.8514635753
409,2013,150805.86781348087
409,2012,143553.89102865392
409,2011,137090.2568832055
409,2010,138872.67938507788
409,2009,133946.17050114248
409,2008,130149.27668160478
409,2007,129787.71614161442
409,2006,125682.91155624833
409,2005,127600.50219350655
409,2004,121739.45256398722
409,2003,117104.8446573799
409,2002,115876.65486710404
409,2001,116617.86653191553
409,2000,118912.92570595966
409,1999,114300.75740238672
409,1998,115594.76033801652
409,1997,117116.21229420084
409,1996,119387.84726772088
409,1995,114692.44138508888
409,1994,114434.06995714875
409,1993,109405.90282774027
409,1992,111364.45482848867
409,1991,111708.54515736068
409,1990,111549.10521647362
409,1989,113117.23741730337
409,1988,110258.46371324864
409,1987,105260.75800098969
409,1986,105454.37740261985
409,1985,101003.9102161291
409,1984,98173.05298157525
409,1983,94653.8318120181
409,1982,90348.00169503276
409,1981,92999.76722321378
409,1980,89916.17444333818
409,1979,91545.34879983916
409,1978,91836.02668695358
409,1977,93446.10722011526
409,1976,94267.00448445052
409,1975,91656.08913920961
409,1974,88989.7496108177
409,1973,88573.57363576085
409,1972,85958.75911461515
409,1971,87559.69997540435
409,1970,89204.44442894534
409,1969,90200.80311442024
409,1968,86247.27095270874
409,1967,85196.06727164828
409,1966,85382.31275095875
409,1965,85780.02693561136
409,1964,81977.33849076154
409,1963,83461.57266392515
409,1962,85413.24426609128
409,1961,83697.04978446774
410,2024,254020.0
410,2023,261619.4928289113
410,2022,255777.1829533688
410,2021,256722.7222403311
410,2020,258518.79242350592
410,2019,264346.8979874955
411,2024,191969.0
411,2023,187828.33101017927
411,2022,183883.62643295724
411,2021,181504.267562192
411,2020,176254.88896583547
411,2019,177655.30691031893
411,2018,174463.5159530624
411,2017,179232.3584499299
411,2016,175246.57216650757
411,2015,175569.74470681188
411,2014,167637.7780168117
411,2013,163105.9795109811
411,2012,166512.14262700253
411,2011,159933.61028245464
411,2010,152391.2845976493
411,2009,147837.90528828104
411,2008,144184.7582562809
411,2007,144530.78422257767
411,2006,141989.236804328
411,2005,139979.82540070184
411,2004,133420.69618940106
411,2003,130002.73339574857
411,2002,125339.00156671136
411,2001,128562.31262992875
411,2000,130410.5775036813
411,1999,130435.7774316002
411,1998,130229.02783315707
411,1997,130500.89745279569
411,1996,133259.21406839613
411,1995,134764.3541129868
411,1994,134373.36270741213
411,1993,130339.95435759374
411,1992,133392.4713208342
411,1991,130967.15042021842
411,1990,130299.25151720886
411,1989,132118.9621500117
411,1988,133222.85311979282
411,1987,131252.7269753694
411,1986,127219.96352848376
411,1985,123904.47125950531
411,1984,119795.56240057372
411,1983,121890.00973432623
411,1982,118315.50354392204
411,1981,119305.50959550888
411,1980,119634.11053967263
411,1979,116065.45848949665
411,1978,110653.2616910987
411,1977,110473.83738225697
411,1976,110778.69738147064
411,1975,113094.02274383104
411,1974,107540.35928295496
411,1973,104445.92751947058
411,1972,103916.5499263703
411,1971,99793.09957882873
411,1970,100605.05641592825
411,1969,101599.54274147196
411,1968,104317.81425335587
411,1967,100610.39692132139
412,2024,226913.0
412,2023,230525.48776555003
412,2022,226694.6665129955
412,2021,224291.00812636726
412,2020,218839.67037700623
412,2019,221956.79739571412
412,2018,212253.9515319611
412,2017,216457.88197397004
412,2016,217439.85434861915
412,2015,218103.41265865514
412,2014,216441.7623784803
413,2024,224737.0
413,2023,214345.20522882487
413,2022,220071.91896414684
413,2021,214358.44216666758
413,2020,214175.3233239536
413,2019,217318.3705325837
413,2018,219688.99660019696
413,2017,209228.49982850373
413,2016,204444.21936701264
413,2015,196247.12644761076
413,2014,186984.44527444695
413,2013,182872.73303153788
413,2012,175950.05054623133
413,2011,175700.32051059234
413,2010,175377.94905682644
413,2009,172064.34061663633
413,2008,171354.1259102151
413,2007,163755.63718289262
413,2006,158743.98255088166
413,2005,161362.33833219577
413,2004,157188.83251513995
413,2003,152191.8587764118
413,2002,153096.160426893
413,2001,147698.63983095463
413,2000,144777.52971956762
413,1999,143269.97132231452
413,1998,138063.94862053197
413,1997,138235.31270024634
413,1996,137956.73026380685
413,1995,138318.8484911526
413,1994,133333.55800903964
413,1993,134436.18829649483
413,1992,128429.78708583632
413,1991,130840.29398632194
413,1990,127073.84503653069
413,1989,123849.38931858346
413,1988,118088.62772973471
413,1987,121622.51639961665
413,1986,117991.96712742164
413,1985,112115.60068610044
413,1984,108772.23674062948
413,1983,106023.05835245723
413,1982,101140.49161209547
413,1981,96572.75873147242
413,1980,95798.80204361456
413,1979,96982.41344039148
413,1978,93441.07528731966
414,2024,174980.0
414,2023,170775.1002862307
414,2022,173760.7456006567
414,2021,171803.2675044024
414,2020,173123.39088819362
414,2019,166941.08141014286
414,2018,170581.4826979754
414,2017,168290.2910455149
414,2016,166467.0480369734
414,2015,162075.6277394039
414,2014,155621.5095934151
414,2013,156207.3620065669
414,2012,151870.58467913512
414,2011,151030.83212500994
414,2010,145414.84818166305
414,2009,142258.8822786835
414,2008,141044.3388101489
414,2007,136434.34603449405
414,2006,134745.46009369538
414,2005,129045.21948999888
414,2004,127192.0299721859
414,2003,125077.79264379629
414,2002,118945.7199472795
414,2001,117294.22478683779
414,2000,118748.26844869746
414,1999,120069.42571373716
414,1998,116093.5738903347
414,1997,117453.13277032212
414,1996,117765.73827999737
414,1995,117093.058049321
414,1994,119743.85633227412
414,1993,120956.47358697791
414,1992,118770.6726962687
414,1991,120589.24886113725
414,1990,123585.58992736116
414,1989,126277.74548818506
414,1988,126012.45946574573
414,1987,121928.30142938241
414,1986,122529.23252852836
414,1985,125457.97413256162
414,1984,120785.23410781704
414,1983,122356.56741000646
414,1982,125338.7557481597
414,1981,125558.7914591677
414,1980,129063.34145861033
414,1979,131117.98328562902
414,1978,125729.11948092164
414,1977,127578.2674095732
415,2024,231833.0
415,2023,227526.032717442
415,2022,233182.01179371148
415,2021,229290.84727696076
415,2020,217890.749953729
415,2019,214272.8134734691
415,2018,209236.8152350405
415,2017,208799.3690628037
415,2016,202715.6120167376
415,2015,206475.6072607314
415,2014,211281.03502071984
415,2013,206564.89863624057
415,2012,211624.7441636623
415,2011,206839.17336940268
415,2010,208236.66751690026
415,2009,203674.45470401016
415,2008,197976.11409747344
415,2007,201065.59375910263
415,2006,206625.28663879866
415,2005,210223.9044458711
415,2004,200271.678082914
415,2003,198739.25754192172
415,2002,195964.52756521836
415,2001,197910.3392918772
416,2024,153905.0
416,2023,151341.62801642335
416,2022,148412.426754368
416,2021,148216.0998800524
416,2020,142588.30275025172
416,2019,141535.578085503
416,2018,144898.131428543
416,2017,145147.45432235138
416,2016,145508.2289377337
416,2015,143733.18891977935
416,2014,142985.06722780314
416,2013,144290.75455515107
416,2012,144626.97437232427
416,2011,139184.53646431732
416,2010,136373.5693726691
416,2009,137686.09196069263
416,2008,135657.17421913703
416,2007,135926.09573110685
416,2006,130724.5430186973
416,2005,125146.63586344954
416,2004,128756.54647736384
416,2003,127471.56488688316
416,2002,121481.23767142763
416,2001,121357.49922530974
416,2000,123724.30357256843
416,1999,126285.7405682766
416,1998,127749.02194388593
416,1997,128861.92603033534
416,1996,130700.02462607303
416,1995,128695.28046213982
416,1994,132518.118003554
416,1993,135208.22970880385
416,1992,135189.28063614643
416,1991,134217.3219921171
416,1990,128475.14484329267
416,1989,125185.17533304861
416,1988,122823.79186292832
416,1987,123427.61715400226
416,1986,119131.8833507479
416,1985,115202.94254272673
416,1984,109887.20502466807
416,1983,111149.0581524423
416,1982,109710.36861981632
416,1981,105492.80543138551
416,1980,103818.50332472118
417,2024,284156.0
417,2023,282697.62377514096
417,2022,281459.92360754515
417,2021,277474.85459337593
417,2020,276292.5478517729
417,2019,268105.01711474045
417,2018,264681.5321025481
417,2017,260992.64294658214
417,2016,267552.302874386
417,2015,260160.08704138396
417,2014,253263.75949606948
417,2013,241593.7935979154
417,2012,242533.35415219114
417,2011,240637.98611130405
417,2010,247589.6111277167
417,2009,238689.18490904526
417,2008,227501.182336886
417,2007,217052.32085833195
417,2006,210349.6948905392
417,2005,205305.65522409984
417,2004,208581.4045971117
417,2003,198696.30810922576
417,2002,198266.66957177024
417,2001,196044.87691307414
418,2024,224755.0
418,2023,227217.94533449618
418,2022,230289.39663834398
418,2021,227504.84837309597
418,2020,231670.03241622218
418,2019,234861.27845835968
418,2018,237684.96283976236
418,2017,226821.52981749174
418,2016,220433.20644705673
418,2015,219682.28040971063
418,2014,211753.32822220688
418,2013,216334.66240007884
418,2012,207319.31158364413
418,2011,206846.6389251264
418,2010,196933.50326160912
418,2009,195642.46491428907
418,2008,200193.19347581506
418,2007,200981.00379256983
418,2006,201720.73812345366
418,2005,199779.52192053592
418,2004,196754.90817427213
418,2003,193466.4957444395
418,2002,189716.3869091012
418,2001,186582.58313689783
418,2000,189481.49848587805
418,1999,182298.34263025696
418,1998,187373.3484724906
418,1997,188329.92711035308
418,1996,190819.99327436704
418,1995,188342.05232942486
418,1994,192727.3263906789
418,1993,193227.58772243714
418,1992,185432.2212535309
418,1991,186126.99030396747
418,1990,179985.60499637775
418,1989,171538.41453650262
418,1988,174561.703596396
418,1987,168930.42826075084
418,1986,164953.39238069247
418,1985,165360.83876466326
418,1984,157706.42649751768
418,1983,155179.37493148173
418,1982,153743.31387086434
418,1981,156777.09428858003
418,1980,155875.40080154326
418,1979,157009.41570177572
418,1978,152108.2780174713
418,1977,152866.821105785
418,1976,155346.4793427306
418,1975,151378.37226591844
418,1974,152699.31043941528
418,1973,155776.18797201762
418,1972,155525.6187675895
418,1971,156370.7051538909
418,1970,155809.98015854906
418,1969,150478.20853367724
418,1968,146583.1130393606
418,1967,149101.5436985797
418,1966,144055.39145041743
418,1965,143289.67827569376
418,1964,136232.19888275763
418,1963,137422.09264363133
418,1962,130679.35274404618
418,1961,129205.77166084379
418,1960,125359.83199531352
418,1959,126770.69691932424
418,1958,129052.82419004932
418,1957,126369.89038728658
418,1956,125583.02607362063
418,1955,123380.05564030704
418,1954,120793.21223261414
418,1953,118871.70357833934
418,1952,121522.98227545297
419,2024,148814.0
419,2023,143891.31896541928
419,2022,144043.75709233686
419,2021,140588.94471297815
419,2020,143507.55173448694
419,2019,141976.95157153308
419,2018,136069.65744464012
419,2017,139593.58211070008
419,2016,135256.6267539879
420,2024,234814.0
420,2023,223642.75012784713
420,2022,216455.43256054746
420,2021,209294.9352597949
420,2020,205077.0174837688
420,2019,201485.96325687837
420,2018,194491.99991025828
420,2017,198093.51713691873
420,2016,198561.39580656358
420,2015,198410.07845178602
420,2014,201035.37462108233
420,2013,197189.99328555807
420,2012,197007.51125389943
420,2011,191572.16486613028
420,2010,194093.90869938175
420,2009,195421.6329676875
420,2008,191345.4116854034
420,2007,182738.59523076296
420,2006,180386.52060474714
420,2005,174904.61841245912
420,2004,178765.9604392846
420,2003,177065.24054428385
420,2002,168599.5828981749
420,2001,165032.86985539956
420,2000,162625.06554392178
420,1999,167005.64137208686
420,1998,171788.69152350756
420,1997,168823.44412475836
420,1996,172275.73917528542
420,1995,177155.67835423126
420,1994,179244.32281317396
420,1993,176421.70161700188
420,1992,177016.7767452179
420,1991,177384.73092397483
420,1990,173068.32580664122
420,1989,167364.564232577
420,1988,167892.31143406543
420,1987,170210.31625899766
420,1986,172241.20500084086
420,1985,174035.0182703016
420,1984,174679.64116116439
420,1983,170483.65538242675
420,1982,174372.53139532058
421,2024,156195.0
421,2023,158975.1056597872
421,2022,151413.49396272414
421,2021,144424.6914952708
421,2020,144244.76711885375
421,2019,137746.46046680326
421,2018,139093.19238922044
421,2017,142435.70085217376
421,2016,145575.5323081689
421,2015,148897.08696982134
421,2014,152133.66255997246
421,2013,148178.64348938415
421,2012,145539.55916746092
421,2011,146385.7371721665
421,2010,144899.48258839452
421,2009,143880.3416202615
421,2008,138577.23891572547
421,2007,136975.20221306643
421,2006,137477.27088440795
421,2005,132067.50025077365
421,2004,127235.48754905608
421,2003,122802.72107053529
421,2002,118148.43358938575
421,2001,113339.3591562355
421,2000,115831.6512846923
421,1999,112336.24559853108
421,1998,106798.15616281687
421,1997,101578.98041533973
421,1996,102744.25459699864
421,1995,100634.73172309982
421,1994,99769.0448203104
421,1993,99419.76469829713
421,1992,96976.3229616264
421,1991,98394.85484354451
421,1990,101066.06630392157
421,1989,102685.2340726764
421,1988,103486.48811151591
421,1987,105416.15115366846
421,1986,101121.77723563027
421,1985,98210.37286219424
421,1984,98453.22891478681
421,1983,95032.24254849451
421,1982,94324.05889357794
421,1981,96093.85951015129
421,1980,96149.24911092535
421,1979,98466.93098418643
421,1978,96770.37974989031
421,1977,94563.25112475002
421,1976,90207.20007742116
421,1975,90242.8643648012
421,1974,89395.7269915553
421,1973,85314.57884858412
421,1972,82629.6402756822
421,1971,83549.85225857413
421,1970,80738.64744615808
421,1969,80776.13725074945
421,1968,83191.0482761842
421,1967,85079.59179319802
421,1966,87533.46086360865
421,1965,83624.35403098252
421,1964,83646.97338184931
421,1963,83169.21185776203
421,1962,79063.85606587314
421,1961,77022.83296473912
421,1960,73808.58846870527
421,1959,73617.11749881865
421,1958,73140.23244510643
421,1957,74932.17187206256
421,1956,75267.9824181742
421,1955,75818.93761164999
422,2024,217988.0
422,2023,222315.39698930603
422,2022,224603.77600294768
422,2021,215148.8158691846
422,2020,206634.63452629064
422,2019,201498.23001760803
422,2018,203007.19919355755
422,2017,203782.35707215423
422,2016,204108.0852853771
422,2015,196920.75405164345
422,2014,192050.29087706524
422,2013,195567.99582028412
422,2012,189476.04580295118
422,2011,183113.8998487795
422,2010,180613.6829411562
422,2009,183951.70030531907
422,2008,177379.43751673444
422,2007,172787.47599638745
422,2006,173869.93190299332
422,2005,173718.00970187018
422,2004,168659.16788930952
422,2003,168944.30892416672
422,2002,173803.90019190256
422,2001,178380.99855287583
422,2000,183323.18004608192
422,1999,186686.12032060005
422,1998,177933.03959058947
422,1997,181154.14852094042
422,1996,173122.613268382
422,1995,175281.62702052432
422,1994,180211.99426130115
422,1993,172395.24767578297
422,1992,170669.4075125333
422,1991,164903.3726790104
422,1990,165353.55698352912
422,1989,166010.38856909252
422,1988,170571.5814359825
423,2024,203155.0
423,2023,206160.98909465031
423,2022,204455.91340674978
423,2021,205630.9149041132
423,2020,207855.04990356875
423,2019,205771.53327132342
423,2018,201954.48073867924
423,2017,196232.21182835047
423,2016,189634.80924987124
423,2015,192061.7857318935
423,2014,189141.09864466274
423,2013,180581.30701429912
423,2012,185078.9871220433
423,2011,177123.8537415365
423,2010,176283.95026016285
423,2009,175857.3943132406
423,2008,176208.55255321518
423,2007,169504.45463538019
423,2006,167716.47150637527
424,2024,169488.0
424,2023,173369.41688611291
424,2022,176915.06567053462
424,2021,174124.42338292158
424,2020,169518.55565940103
424,2019,172410.85241557058
424,2018,170671.36106483405
424,2017,168929.42878776081
424,2016,168255.1655721825
424,2015,164772.2867212695
424,2014,159697.60687203225
424,2013,164399.4302991163
424,2012,156654.51622435846
424,2011,155301.8136384472
424,2010,150815.95035698803
424,2009,151156.02887953765
424,2008,151281.06260302465
424,2007,153340.60998856864
425,2024,219718.0
425,2023,213860.92838240447
425,2022,220275.10074218884
425,2021,226178.90935008615
425,2020,225983.95564184806
425,2019,218837.74098165086
425,2018,211120.58565966153
425,2017,214566.48290330713
425,2016,211749.23266973047
425,2015,210908.08545200992
425,2014,212372.60015554738
425,2013,216478.82061514363
425,2012,222934.30076184406
426,2024,130862.0
426,2023,129183.51955736185
426,2022,126155.66878956683
426,2021,128439.49527243405
426,2020,122220.42684061734
426,2019,121687.24972110128
426,2018,120637.56641443342
426,2017,119479.0387224114
426,2016,115883.48898745369
426,2015,113783.0521059743
426,2014,109221.3678331608
426,2013,106497.16720234252
426,2012,102203.92993349303
426,2011,97544.383296932
426,2010,98858.86939907963
426,2009,100172.87968836197
426,2008,95732.44938447083
426,2007,93393.98705711546
426,2006,90391.17290339997
426,2005,92378.37701392132
426,2004,94038.03448861162
426,2003,93537.95964106597
426,2002,89653.64922864715
426,2001,87078.48790389924
426,2000,85349.65788295516
426,1999,86579.68611766762
426,1998,83975.0164179042
426,1997,85116.74947681076
426,1996,85985.27753798924
427,2024,310089.0
427,2023,313608.49900172243
427,2022,309667.2999499042
427,2021,305654.87001136446
427,2020,294399.5216789372
427,2019,299183.1720450754
427,2018,296883.78600474796
427,2017,284313.3909790725
427,2016,289629.7232174415
427,2015,280916.52806835796
427,2014,274763.9669526928
427,2013,275752.51272141846
427,2012,266523.75994536275
427,2011,256456.21700653734
427,2010,261335.0673829947
427,2009,264333.42463333026
427,2008,272000.2598559938
427,2007,272514.51274044556
427,2006,271603.9719110861
427,2005,267282.8141732264
427,2004,265300.2941304322
427,2003,257852.10487700492
427,2002,252249.7922750236
427,2001,243053.8208767145
427,2000,240419.743949223
427,1999,245286.28207299995
427,1998,244572.44765865285
427,1997,245691.36904911205
427,1996,239442.1054916113
427,1995,231375.52374531815
427,1994,220661.04710176503
427,1993,225640.66590340424
427,1992,221335.96437793502
427,1991,215568.51906630324
427,1990,220953.0179130609
427,1989,213506.21994543466
427,1988,210082.46353379413
427,1987,208946.46647831803
427,1986,203575.90708117222
427,1985,196082.56108931522
427,1984,191055.37831159958
427,1983,193624.88804583042
427,1982,195443.64109827916
427,1981,190412.55586170589
427,1980,182729.9791700274
427,1979,178609.18940997633
427,1978,181057.94882143478
427,1977,183329.03721438427
427,1976,175101.47585668042
427,1975,170067.41471826064
427,1974,171072.7544290881
427,1973,163979.90451760308
427,1972,158832.8741605517
427,1971,159437.32494665976
427,1970,162304.0463147745
427,1969,163204.5176339934
427,1968,168091.88856693098
427,1967,164558.7297163067
427,1966,165680.40787748495
427,1965,157589.15127300442
428,2024,196362.0
428,2023,196292.21569730973
428,2022,202164.62072706842
428,2021,200638.33237964328
428,2020,196472.9603419909
428,2019,195184.37820149428
428,2018,198636.66550111645
428,2017,194920.1861962871
428,2016,198493.56897341157
428,2015,195283.82847326252
428,2014,195212.5568520146
428,2013,197714.40329034705
428,2012,200260.20066627
428,2011,194626.38565780927
428,2010,189479.83178015717
428,2009,181238.94757779303
428,2008,184370.43589669495
428,2007,177564.89715885205
428,2006,169175.65661983995
428,2005,161452.1376182627
428,2004,160182.25730228127
428,2003,157081.9018025991
428,2002,159723.10448785266
428,2001,157462.85176089496
428,2000,159887.35275888542
428,1999,163009.78531877836
428,1998,163183.2624335216
428,1997,156903.16318516032
428,1996,157458.58935917722
428,1995,151414.83631596545
428,1994,148608.43869975078
428,1993,151299.10849648545
428,1992,143911.8547622721
428,1991,137197.2199121668
428,1990,133933.1777937898
428,1989,129562.66496297013
428,1988,130987.50401645055
428,1987,129356.48525712665
429,2024,187462.0
429,2023,185570.54114871647
429,2022,190671.78452108605
429,2021,183029.1183757383
429,2020,187754.32248452285
429,2019,189320.1965689259
429,2018,183884.45472487595
429,2017,183361.03659811954
429,2016,186049.1606071741
429,2015,180656.40725443434
429,2014,180168.24504052984
429,2013,171841.40268778312
429,2012,176611.08888782357
429,2011,176448.51697268258
429,2010,167681.82951593125
429,2009,163477.7324169457
429,2008,167597.32910846118
429,2007,169305.37507956705
429,2006,163828.6349437565
429,2005,165790.36181959152
429,2004,161754.45246289825
429,2003,160964.68872827743
429,2002,153956.79671596992
429,2001,148802.21373196496
429,2000,141702.3867673375
429,1999,142566.54757047832
429,1998,139191.8408327807
429,1997,134676.21939957232
429,1996,138530.71476886436
429,1995,136200.3073405397
429,1994,139312.76128887697
429,1993,143482.71993842276
429,1992,139759.96264883748
429,1991,133855.85941279674
429,1990,134983.83827498351
429,1989,138766.30804684496
429,1988,140689.53929213493
429,1987,143176.23881088954
429,1986,137390.81873170822
429,1985,134943.37962543574
429,1984,129938.66382405542
429,1983,129381.05103806898
429,1982,125456.7459380864
429,1981,123660.29473833139
429,1980,121789.55194527927
429,1979,124672.13900004912
429,1978,120864.52745208319
429,1977,123073.16304015406
429,1976,118432.42831564847
429,1975,117234.15718440371
429,1974,120544.22809473683
429,1973,122932.07786428757
429,1972,125801.31213322407
429,1971,125981.12787820827
429,1970,121071.90049108292
429,1969,120308.85629828404
429,1968,120305.5992267016
429,1967,121424.28608730462
429,1966,115614.77279609855
429,1965,112420.28978125469
429,1964,110494.23144469665
429,1963,109277.80133880401
429,1962,111733.11213523064
429,1961,113672.69364633782
429,1960,116273.3594536587
429,1959,116145.41193159981
429,1958,115138.99109737606
429,1957,109676.89690633984
429,1956,108469.023326177
429,1955,109371.29369099162
430,2024,245470.0
430,2023,251020.16752894883
430,2022,248953.55610572148
430,2021,239462.85320616257
430,2020,237366.37810291856
430,2019,227766.48941027373
430,2018,219747.71493325967
430,2017,209161.29775355582
430,2016,201644.03065887286
430,2015,197168.06612860528
430,2014,195509.7671994775
430,2013,196430.57739080314
430,2012,189663.54465909794
430,2011,185324.29072676215
430,2010,185349.6717173347
430,2009,182329.37781703332
430,2008,186884.5073044249
430,2007,191214.10949689054
430,2006,181775.82576673175
430,2005,177408.99186364698
430,2004,176227.2524469141
430,2003,176783.72544868477
430,2002,169288.28343264575
430,2001,173864.4165948515
430,2000,177270.64680352557
430,1999,182372.32770690366
430,1998,186974.64880072253
430,1997,189596.2906390583
430,1996,186823.81192610314
430,1995,177536.27463817177
430,1994,180942.55277371936
430,1993,182486.0955564322
430,1992,180634.979672785
430,1991,184664.16034462213
430,1990,185952.40254529836
430,1989,178471.83819894647
430,1988,177269.7257866836
430,1987,179962.9686651779
430,1986,178028.54871835184
430,1985,170364.83986210046
430,1984,174251.87207047845
430,1983,171631.69003576678
430,1982,163904.40064705646
430,1981,160878.53854157813
430,1980,164687.07428502166
430,1979,166083.25998923162
430,1978,158934.5461047397
430,1977,154258.98508512616
431,2024,337307.0
431,2023,341620.82810294046
431,2022,334923.13751304295
431,2021,335813.4908961941
431,2020,331028.1259824537
431,2019,330519.9105246247
431,2018,314834.4594138855
431,2017,303898.6184590668
431,2016,311529.99966439814
431,2015,304788.83685070905
431,2014,307261.90196490445
431,2013,313659.01497406577
431,2012,299694.608827413
431,2011,304725.8749841885
431,2010,292181.9062462004
431,2009,290175.2258449748
431,2008,277786.06069930625
431,2007,275100.7413948268
431,2006,265019.3333138457
432,2024,203419.0
432,2023,205789.28076371775
432,2022,210236.28968926248
432,2021,212758.84660554156
432,2020,218095.9844602631
432,2019,209075.65855021673
432,2018,211902.1541950032
432,2017,212044.31881014814
432,2016,213031.71489023388
432,2015,215100.7116242039
432,2014,212234.39812543304
432,2013,217107.84268712628
432,2012,209556.18980770523
432,2011,211917.4408128545
432,2010,207855.00838708054
432,2009,201109.2803928831
432,2008,206485.23946064137
432,2007,199785.4894339548
432,2006,191623.55808947372
432,2005,191808.10819990924
432,2004,183685.2496913757
432,2003,183989.51387235866
432,2002,180765.0519880125
432,2001,181893.22670648628
432,2000,185907.01214445342
432,1999,178452.02375646206
432,1998,181411.2153789676
432,1997,182688.15435130792
432,1996,181534.97154036746
432,1995,177577.96051116064
432,1994,169989.85763042577
432,1993,161650.06374143634
432,1992,163019.68157078724
432,1991,155428.18156615517
432,1990,155204.7788294916
432,1989,148120.1836266781
432,1988,142811.6615523585
432,1987,142512.4010508261
432,1986,144062.43690241736
432,1985,141590.13759706364
432,1984,137448.10320588178
432,1983,136867.8535773744
432,1982,139621.10511020027
432,1981,133276.52135618395
432,1980,128810.28542078684
432,1979,130734.30164758959
432,1978,126061.6439504034
432,1977,125917.98015633886
432,1976,120472.68088519142
432,1975,118632.7288468079
432,1974,114973.30381938626
432,1973,111855.75827246132
432,1972,108417.8891485756
432,1971,110698.30346206884
432,1970,112012.41716409489
432,1969,115299.14472441889
432,1968,113275.93436945284
432,1967,113483.77974374722
432,1966,114233.88317800616
432,1965,116255.51761982018
432,1964,118248.00587262138
432,1963,114670.03574660602
432,1962,111058.51562727291
432,1961,111393.24695208504
432,1960,111233.91282001123
432,1959,110143.3061235286
433,2024,191101.0
433,2023,195085.29985030968
433,2022,189963.97274286332
433,2021,192447.10917680195
433,2020,185370.0382282621
433,2019,181908.34758806034
433,2018,186146.0154976964
433,2017,187219.37140776243
433,2016,182404.17606888607
433,2015,179586.34157976817
433,2014,175843.31030512438
433,2013,174679.60619933507
434,2024,223355.0
434,2023,223405.42546437948
434,2022,229895.2912615317
434,2021,219370.37994424015
434,2020,213086.30570978878
434,2019,218051.30805471563
434,2018,224492.56772412616
434,2017,219063.31935504102
434,2016,217501.00274186753
434,2015,221278.44773546667
434,2014,225858.59618792165
434,2013,216538.2909891505
434,2012,210127.2481713603
434,2011,202513.86746134493
434,2010,196417.8644275282
434,2009,197046.52168122382
434,2008,192051.7365336293
434,2007,197583.5035304668
435,2024,155884.0
435,2023,159064.92924186413
435,2022,156136.47974222773
435,2021,159376.33072635916
435,2020,160305.53810860135
435,2019,160961.08098059936
435,2018,165252.8246618688
435,2017,158189.47476536012
435,2016,161873.11763330162
435,2015,154773.81926023794
435,2014,148231.6658274301
435,2013,143320.55515291187
435,2012,144256.36470038115
435,2011,143575.8331516102
435,2010,146943.87719438825
435,2009,144481.90841146404
435,2008,145713.0058265162
435,2007,140359.38075391293
435,2006,140981.76155789985
435,2005,137373.93617378597
435,2004,131108.07140006425
435,2003,132397.4348883619
435,2002,131014.17197157902
435,2001,127501.79136230968
435,2000,131062.06103201293
435,1999,130365.98248663075
435,1998,126196.05459841089
435,1997,128969.6079193061
435,1996,122849.08142926569
435,1995,124496.56450098498
435,1994,119153.49045819773
435,1993,118671.20222945578
435,1992,115687.97528486165
435,1991,111723.38267854795
435,1990,107777.57087538381
435,1989,110155.33463582708
435,1988,109726.8620975485
435,1987,107607.04895344847
435,1986,102836.88594833686
435,1985,99288.28363806562
435,1984,96903.21465664312
435,1983,98332.69041523685
435,1982,95112.295956754
435,1981,91920.01277685218
435,1980,91449.00863622015
435,1979,93543.61248529043
435,1978,92241.11582346275
435,1977,93419.74648368086
435,1976,91384.80371760017
435,1975,89435.2933372707
435,1974,89681.66098774908
435,1973,85552.81099972918
435,1972,82200.27423717135
435,1971,81301.40647979548
435,1970,82536.86889616286
435,1969,78442.83699246989
435,1968,79222.48082146811
435,1967,76431.55735782227
435,1966,74845.55805792709
435,1965,74047.94596095324
435,1964,75836.70724025436
435,1963,74471.17453130503
435,1962,73361.68083581944
435,1961,70407.86160249687
435,1960,67302.04531929184
435,1959,67685.21426801711
435,1958,65871.13908168764
436,2024,299243.0
436,2023,307631.5671256055
436,2022,315815.0183589288
436,2021,310469.9403522066
436,2020,298260.25006812654
436,2019,291373.04516853805
436,2018,281202.58000794443
436,2017,280093.5511477522
436,2016,284610.9456457192
436,2015,293098.2738157297
436,2014,301707.78837410774
436,2013,307354.951578017
436,2012,292313.969997414
436,2011,294286.3683544596
436,2010,293403.14782034024
436,2009,291098.7382761673
436,2008,291348.8777883793
436,2007,288363.3191762463
436,2006,277652.07017328276
436,2005,273367.181103088
436,2004,268123.9611700447
436,2003,273774.3554925961
436,2002,265043.00352673454
436,2001,260444.83303680932
436,2000,266307.5263783901
436,1999,257349.76390376786
436,1998,260391.3989056484
436,1997,258986.06130598157
436,1996,249070.76674208525
436,1995,247667.5579284591
436,1994,237980.05591763838
436,1993,229555.93327881253
436,1992,221663.54417715143
436,1991,212368.96270061022
436,1990,205707.83651724106
436,1989,195531.03188870935
436,1988,186192.68761703325
436,1987,184594.12885661676
436,1986,177745.60459655433
436,1985,172738.12269256604
436,1984,169854.51185397396
436,1983,168407.3187936243
436,1982,161852.1593629382
436,1981,163617.0670316009
436,1980,157239.91182198422
436,1979,150653.87588877752
436,1978,144150.13364659643
436,1977,136945.8138114602
